Ticker,Company Name,1979-03-31 00:00:00,1979-06-30 00:00:00,1979-09-30 00:00:00,1979-12-31 00:00:00,1980-03-31 00:00:00,1980-06-30 00:00:00,1980-09-30 00:00:00,1980-12-31 00:00:00,1981-03-31 00:00:00,1981-06-30 00:00:00,1981-09-30 00:00:00,1981-12-31 00:00:00,1982-03-31 00:00:00,1982-06-30 00:00:00,1982-09-30 00:00:00,1982-12-31 00:00:00,1983-03-31 00:00:00,1983-06-30 00:00:00,1983-09-30 00:00:00,1983-12-31 00:00:00,1984-03-31 00:00:00,1984-06-30 00:00:00,1984-09-30 00:00:00,1984-12-31 00:00:00,1985-03-31 00:00:00,1985-06-30 00:00:00,1985-09-30 00:00:00,1985-12-31 00:00:00,1986-03-31 00:00:00,1986-06-30 00:00:00,1986-09-30 00:00:00,1986-12-31 00:00:00,1987-03-31 00:00:00,1987-06-30 00:00:00,1987-09-30 00:00:00,1987-12-31 00:00:00,1988-03-31 00:00:00,1988-06-30 00:00:00,1988-09-30 00:00:00,1988-12-31 00:00:00,1989-03-31 00:00:00,1989-06-30 00:00:00,1989-09-30 00:00:00,1989-12-31 00:00:00,1990-03-31 00:00:00,1990-06-30 00:00:00,1990-09-30 00:00:00,1990-12-31 00:00:00,1991-03-31 00:00:00,1991-06-30 00:00:00,1991-09-30 00:00:00,1991-12-31 00:00:00,1992-03-31 00:00:00,1992-06-30 00:00:00,1992-09-30 00:00:00,1992-12-31 00:00:00,1993-03-31 00:00:00,1993-06-30 00:00:00,1993-09-30 00:00:00,1993-12-31 00:00:00,1994-03-31 00:00:00,1994-06-30 00:00:00,1994-09-30 00:00:00,1994-12-31 00:00:00,1995-03-31 00:00:00,1995-06-30 00:00:00,1995-09-30 00:00:00,1995-12-31 00:00:00,1996-03-31 00:00:00,1996-06-30 00:00:00,1996-09-30 00:00:00,1996-12-31 00:00:00,1997-03-31 00:00:00,1997-06-30 00:00:00,1997-09-30 00:00:00,1997-12-31 00:00:00,1998-03-31 00:00:00,1998-06-30 00:00:00,1998-09-30 00:00:00,1998-12-31 00:00:00,1999-03-31 00:00:00,1999-06-30 00:00:00,1999-09-30 00:00:00,1999-12-31 00:00:00,2000-03-31 00:00:00,2000-06-30 00:00:00,2000-09-30 00:00:00,2000-12-31 00:00:00,2001-03-31 00:00:00,2001-06-30 00:00:00,2001-09-30 00:00:00,2001-12-31 00:00:00,2002-03-31 00:00:00,2002-06-30 00:00:00,2002-09-30 00:00:00,2002-12-31 00:00:00,2003-03-31 00:00:00,2003-06-30 00:00:00,2003-09-30 00:00:00,2003-12-31 00:00:00,2004-03-31 00:00:00,2004-06-30 00:00:00,2004-09-30 00:00:00,2004-12-31 00:00:00,2005-01-31 00:00:00,2005-02-28 00:00:00,2005-03-31 00:00:00,2005-04-30 00:00:00,2005-05-31 00:00:00,2005-06-30 00:00:00,2005-07-31 00:00:00,2005-08-31 00:00:00,2005-09-30 00:00:00,2005-10-31 00:00:00,2005-11-30 00:00:00,2005-12-31 00:00:00,2006-01-31 00:00:00,2006-02-28 00:00:00,2006-03-31 00:00:00,2006-04-30 00:00:00,2006-05-31 00:00:00,2006-06-30 00:00:00,2006-07-31 00:00:00,2006-08-31 00:00:00,2006-09-30 00:00:00,2006-10-31 00:00:00,2006-11-30 00:00:00,2006-12-31 00:00:00,2007-01-31 00:00:00,2007-02-28 00:00:00,2007-03-31 00:00:00,2007-04-30 00:00:00,2007-05-31 00:00:00,2007-06-30 00:00:00,2007-07-31 00:00:00,2007-08-31 00:00:00,2007-09-30 00:00:00,2007-10-31 00:00:00,2007-11-30 00:00:00,2007-12-31 00:00:00,2008-01-31 00:00:00,2008-02-29 00:00:00,2008-03-31 00:00:00,2008-04-30 00:00:00,2008-05-31 00:00:00,2008-06-30 00:00:00,2008-07-31 00:00:00,2008-08-31 00:00:00,2008-09-30 00:00:00,2008-10-31 00:00:00,2008-11-30 00:00:00,2008-12-31 00:00:00,2009-01-31 00:00:00,2009-02-28 00:00:00,2009-03-31 00:00:00,2009-04-30 00:00:00,2009-05-31 00:00:00,2009-06-30 00:00:00,2009-07-31 00:00:00,2009-08-31 00:00:00,2009-09-30 00:00:00,2009-10-31 00:00:00,2009-11-30 00:00:00,2009-12-31 00:00:00,2010-01-31 00:00:00,2010-02-28 00:00:00,2010-03-31 00:00:00,2010-04-30 00:00:00,2010-05-31 00:00:00,2010-06-30 00:00:00,2010-07-31 00:00:00,2010-08-31 00:00:00,2010-09-30 00:00:00,2010-10-31 00:00:00,2010-11-30 00:00:00,2010-12-31 00:00:00,2011-01-31 00:00:00,2011-02-28 00:00:00,2011-03-31 00:00:00,2011-04-30 00:00:00,2011-05-31 00:00:00,2011-06-30 00:00:00,2011-07-31 00:00:00,2011-08-31 00:00:00,2011-09-30 00:00:00,2011-10-31 00:00:00,2011-11-30 00:00:00,2011-12-31 00:00:00,2012-01-31 00:00:00,2012-02-29 00:00:00,2012-03-31 00:00:00,2012-04-30 00:00:00,2012-05-31 00:00:00,2012-06-30 00:00:00,2012-07-31 00:00:00,2012-08-31 00:00:00,2012-09-30 00:00:00,2012-10-31 00:00:00,2012-11-30 00:00:00,2012-12-31 00:00:00,2013-01-31 00:00:00,2013-02-28 00:00:00,2013-03-31 00:00:00,2013-04-30 00:00:00,2013-05-31 00:00:00,2013-06-30 00:00:00,2013-07-31 00:00:00,2013-08-31 00:00:00,2013-09-30 00:00:00,2013-10-31 00:00:00,2013-11-30 00:00:00,2013-12-31 00:00:00,2014-01-31 00:00:00,2014-02-28 00:00:00,2014-03-31 00:00:00,2014-04-30 00:00:00,2014-05-31 00:00:00,2014-06-30 00:00:00,2014-07-31 00:00:00,2014-08-31 00:00:00,2014-09-30 00:00:00,2014-10-31 00:00:00,2014-11-30 00:00:00,2014-12-31 00:00:00,2015-01-31 00:00:00,2015-02-28 00:00:00,2015-03-31 00:00:00,2015-04-30 00:00:00,2015-05-31 00:00:00,2015-06-30 00:00:00,2015-07-31 00:00:00,2015-08-31 00:00:00,2015-09-30 00:00:00,2015-10-31 00:00:00,2015-11-30 00:00:00,2015-12-31 00:00:00,2016-01-31 00:00:00,2016-02-29 00:00:00,2016-03-31 00:00:00,2016-04-30 00:00:00,2016-05-31 00:00:00,2016-06-30 00:00:00,2016-07-31 00:00:00,2016-08-31 00:00:00,2016-09-30 00:00:00,2016-10-31 00:00:00,2016-11-30 00:00:00,2016-12-31 00:00:00,2017-01-31 00:00:00,2017-02-28 00:00:00,2017-03-31 00:00:00,2017-04-30 00:00:00,2017-05-31 00:00:00,2017-06-30 00:00:00,2017-07-31 00:00:00,2017-08-31 00:00:00,2017-09-30 00:00:00,2017-10-31 00:00:00,2017-11-30 00:00:00,2017-12-31 00:00:00,2018-01-31 00:00:00,2018-02-28 00:00:00,2018-03-31 00:00:00,2018-04-30 00:00:00,2018-05-31 00:00:00,2018-06-30 00:00:00,2018-07-31 00:00:00,2018-08-31 00:00:00,2018-09-30 00:00:00
GR,Goodrich Corp.,318.43278,324.51225,392.44392,323.38462,300.92425000000003,321.03225,385.13474999999994,425.52264,470.989,450.93312,382.99575000000004,393.04625,353.29999999999995,335.711,385.33000000000004,567.15876,747.15,911.266,835.8475000000001,715.6312800000001,774.1800000000001,633.393,665.7664199999999,604.9350000000001,626.9045,679.26716,674.9505,745.7184000000001,1049.03,1006.1115000000001,882.90015,988.37655,1267.9425,1196.02364,1382.0655,1018.0485,1207.824,1413.3534,1388.66957,1304.2035,1295.49532,1420.6503,1392.8200000000002,1051.3194999999998,1058.446,1078.2675,802.80103,956.69825,992.3368,1002.7865,1158.77385,1066.716,1268.1274999999998,1212.73848,1083.6989800000001,1252.25672,1235.54523,1089.1475,1128.776,1032.1709999999998,1089.87,1121.7345,1083.81,1118.7702,1148.82068,1391.37672,1721.57616,1786.156,2098.8795,2004.8015400000002,2422.7137900000002,2177.4015,1976.11524,2340.9488100000003,2449.33725,3014.42848,3719.4657,3618.82108,2427.51347,2667.06804,2553.6589900000004,3163.955,3184.287,3019.5825,3162.72822,3655.79604,3976.5701099999997,3691.44222,3944.12904,3925.0051199999994,2028.1991600000001,2713.61618,3217.788,2785.87504,1929.6899999999998,2108.74192,1651.9375200000002,2468.4030000000002,2850.28464,3491.6924500000005,3325.53711,3802.16965,3723.49824,3881.94048,4079.3675999999996,4404.05196,4597.55688,4838.9016,5045.92998,4937.44128,5332.82232,5570.06248,5390.14776,4384.81348,4734.72432,5051.8476,4839.20292,5163.432560000001,5392.15845,5502.202499999999,5282.19804,4992.25332,5002.165959999999,4857.727150000001,5053.532840000001,5500.75658,5614.29,5682.9091,6115.833240000001,6153.405,6442.05276,7112.78708,7446.1253400000005,7454.88696,7879.100039999999,7910.41104,8545.39812,8701.857539999999,8905.47551,8820.53059,7801.1915500000005,7408.19225,7192.488149999999,8523.861250000002,8106.110750000001,5936.0595,6147.6597,6411.63125,5204.368,4500.4994400000005,4142.28135,4557.1249800000005,4759.00734,4101.63838,4692.2976,5484.34368,6011.97024,6189.08432,6367.76688,6838.90228,6737.236220000001,6758.80295,7379.3443800000005,7989.93725,7698.94187,8214.57895,8794.33764,9285.77822,8687.422600000002,8293.10875,9129.29934,8579.31136,9237.04186,10289.526249999999,10753.41375,11041.776249999999,11361.4825,10831.00538,10704.67821,11034.85027,10899.989590000001,11925.1805,11892.975699999999,11147.9459,15104.42948,15356.09649,15278.45823,15490.0851,15490.0851,15693.67475,15846.90003,15795.279359999999,15797.797739999998,15836.832629999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRA,W. R. Grace and Co.,1290.8408100000001,1313.961,1821.5835,1875.1499999999999,1601.7642000000003,1822.3056,2216.52,2799.491,2417.4,2148.188,1884.15,2203.9605,1687.0,1551.9667499999998,1709.2540000000001,1857.6303800000003,2008.3509999999999,2334.3050000000003,2376.5,2193.9915,2008.6,2093.2999999999997,2074.01625,2054.00175,2074.0232400000004,2000.78862,2016.20016,2641.44384,2183.48,2267.43204,1964.75505,2041.6360000000002,2683.27752,2735.8935,2822.88363,2018.592,2111.475,2249.78229,2122.5,2207.92,2584.0620400000003,2653.45894,3171.97877,2798.6184999999996,2530.8345,2549.3059399999997,1807.0290000000002,2054.92176,2567.5142499999997,2936.3361900000004,3313.725,3499.8185,3650.059,3046.536,3375.8625600000005,3618.153,3468.85,3657.15,3230.9790000000003,3797.4829500000005,3873.3750000000005,3748.7200000000003,3905.1499999999996,3634.4262900000003,5040.219,5888.674440000001,6477.88725,5754.64986,7743.24651,6628.059679999999,4677.244000000001,4061.4952500000004,3492.33242,4067.43627,5433.893999999999,5995.997600000001,6351.73624,1294.78576,932.9751200000001,1153.29345,891.61565,1313.8500000000001,1165.5844200000001,1014.32205,865.3556800000001,818.7143500000001,461.35904000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRH,MGM Grand Hotels Inc,681.0525,640.2601299999999,576.289,652.1165,541.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRL,General Instrument Corp,,,,,,,,,,,,,,,,1554.1899999999998,1704.5411,1768.3587,1048.9331200000001,1022.4825,768.0918999999999,668.2275000000001,724.61964,526.045,555.13191,513.59096,443.78125,571.01807,607.725,701.76372,617.4240000000001,609.9,875.6160000000001,1221.2412499999998,1562.8410000000001,1023.5933399999999,1038.128,1269.34375,914.95925,891.6967599999999,941.1135,1177.31611,959.5759500000001,1093.0852499999999,856.82212,999.8475000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRMN,Garmin Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7945.0275,7387.4133,6720.541120000001,6464.3156,6882.5206,6831.5744700000005,7074.092430000001,7838.80632,7963.074090000001,8826.37523,9126.6285,9479.98032,9017.30418,8794.7511,10471.749,10783.989,11122.2806,11474.84326,11862.4674,10597.732320000001,10464.82728,10014.105840000002,10609.27396,10957.3071,10102.52241,10012.64572,9519.77845,9115.0488,8651.12841,8706.645719999999,8409.91527,8002.127759999999,7181.10296,6850.7836800000005,6751.430740000001,7204.444700000001,7075.012140000001,6696.23156,7685.63822,7581.291120000001,8065.297590000001,8038.576080000001,8019.67068,10261.68741,9270.08316,9086.87247,9556.56468,10307.494079999999,9582.25437,9542.73177,10198.80693,9616.65316,9565.851040000001,9791.63824,9578.48409,9420.81357,9666.7045,10119.375,10614.375,11640.0,11210.41873,11844.61566,11148.31636,11109.542529999999,11060.52707,11328.22689,11516.617,11790.372650000001,12864.62758,13225.22985
GRN,General Re Corp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5071.68718,5282.144,5149.9005,6085.990000000001,5959.0867499999995,7516.892250000001,7837.3435,7505.571579999999,7528.275,6445.16,8109.042,8625.7968,8300.47302,7645.264,8826.98508,8075.9693,7198.580249999999,8786.066519999998,9805.76125,9926.29898,9645.58282,10397.19,8948.517,8822.877700000001,8928.16,8682.16,10111.192,10819.511999999999,10981.90864,12425.488,12727.515,11721.652250000001,11961.978,11102.285249999999,12866.87875,12754.55,14489.566,15568.752,16416.007999999998,16880.4013,19395.285,15357.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS,Goldman Sachs Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31797.4068,32266.3929,32130.08368,39327.8275,39773.55010000001,46745.39691,50433.6072,45439.450319999996,45310.07124,50374.71144,52219.4601,52383.5008,52956.44534,50740.200600000004,46326.15,48473.78279999999,49976.910240000005,51697.365840000006,56533.24104,56967.46963,58135.03904,57571.54029,63675.35875,61875.69486,68738.12064000001,69252.81363,65217.49465,64992.83021000001,65941.564,64171.610400000005,73030.01232,80818.65527999999,82952.0736,84889.60919999999,90344.51712,83313.066,90565.929,89295.62670000001,94283.0454,88535.87250000001,76401.0627,71399.33654999999,87921.6647,98591.586,90129.06199999999,85520.00875000001,79003.24185,67157.70440999999,65347.40828999999,75438.62810999999,69541.35123,68946.1047,72475.8722,64572.20585,50571.776,36578.385,31235.96358,37312.36338,37279.82232,42059.28672,48996.93096,64625.991,72779.57397,74224.39224,82208.6493,84589.27402000001,94246.54095,86997.20029,87219.15212,86797.60488,76454.27504,80376.72069999999,89896.92738999998,76499.05559999999,74263.46114,67576.35203000001,77640.47697999999,70603.29888,74547.76128,83081.20607999999,79825.48202,85970.62288,83649.57966,83731.37854,82552.41019999998,78227.25727,72860.84655,68905.35115,68545.32432,58783.378679999994,47822.8227,55409.73269999999,47193.12418,44519.864590000005,54878.13011,56983.24656,61551.21048,57015.6013,47072.6289,47151.32922,49630.3893,50683.96524,54500.124560000004,58675.84663,55354.703760000004,59946.05664,69485.91984,70378.81344,68498.76645,67306.42674,74314.49040000001,69348.88125,75208.57515,68322.19152,71052.74384,72242.86944000001,76568.84514,80339.72705999999,74384.27172,75360.5704,74183.4152,71834.61503999999,71463.19656,74875.14944,77303.31512,78912.2838,80877.27059999999,86027.47200000001,82061.22185999999,84421.88118,75092.48586,82676.50958999999,81883.67937,84930.82948,89077.37904,90200.62064,88593.52112,81639.4706,75215.66496,81163.3125,81050.37072,76874.58327999999,68911.15616,63153.995500000005,66300.503,68722.37538,66247.03512,61719.24052000001,65968.72114000001,68709.59052,65388.85674,72269.54688000001,87200.44920999999,95217.05305,91188.86868,98640.81094,90697.82068,88360.49220000001,83409.46194,86150.50038000001,87482.164266,86864.86234800001,89924.89593999999,91930.47248,93886.76263999999,95486.34084,100407.58301,98548.53037000001,95129.03316,90018.67098000001,85316.23128,83348.77103,89719.81097,89863.40499000001,84735.58696
GSX,General Signal Corp,677.78472,733.85862,854.6524200000001,945.0398200000001,768.7755000000001,821.8191800000001,1122.12125,1195.04875,1226.9555,1269.0866800000001,980.2736600000001,1070.9008600000002,1018.82025,974.79136,1026.88542,1259.3328,1197.43407,1306.464,1375.07675,1447.2885,1270.742,1249.8500000000001,1332.96518,1344.2469999999998,1234.98442,1314.18672,1206.6039200000002,1332.31188,1442.44062,1362.12762,1177.069,1269.39975,1361.4925,1384.5159999999998,1678.019,1291.184,1347.255,1590.1835500000002,1291.3046900000002,905.3499999999999,938.76318,1055.3212800000001,982.6714999999999,921.3337499999999,1022.7595,1084.58206,623.70356,729.6445600000001,823.6215,836.8095,945.7489999999999,1025.073,1205.8999999999999,1130.57175,1083.3596300000002,1284.904,1294.67625,1452.5279999999998,1431.1344600000002,1627.6523400000003,1565.7179999999998,1559.0849999999998,1662.10569,1501.548,1681.7360000000003,1888.125,1383.5249999999999,1596.334,1798.0,1882.6360000000002,2191.2,2197.35,1952.587,2194.589,2175.475,1987.149,2174.3569,1570.86,1483.44952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GT,Goodyear Tire & Rubber,1189.6270499999998,1136.88096,1092.09825,923.2512800000001,842.25175,931.853,1139.56468,1148.176,1426.6086799999998,1373.4192199999998,1248.4575399999999,1369.349,1531.50875,1799.4759999999999,1789.5045,2594.97,2075.9759999999997,2391.0795,3011.90358,3202.8115,2788.5770399999997,2730.1695,2838.282,2768.8179999999998,2871.8592,3162.4294999999997,2947.34748,3378.4375,3840.8881800000004,3597.099,3815.8720000000003,4065.7104000000004,3097.235,3853.7554999999998,4077.3228599999993,3419.2200000000003,3636.64539,3696.9006299999996,3320.268,2936.44703,2781.41458,3013.30975,3012.0192700000002,2514.6045,2072.928,1753.3550899999998,991.593,1104.06464,1382.61493,1946.15575,2571.54352,3780.524,4622.049,4913.153069999999,4377.116,4940.04472,5435.9136,6208.3150000000005,6536.253930000001,6886.107,6124.085999999999,5445.972,5051.49554,5091.817410000001,5568.8745,6252.74712,6002.378360000001,6966.9191200000005,7902.399,7450.5599999999995,7166.941320000001,8017.849000000001,8170.389540000001,9874.77725,10751.5375,9963.75807,11910.85425,10132.48116,8097.8085,7863.091599999999,7769.71247,9173.771900000002,7521.1788400000005,4386.647859999999,3644.6117400000003,3127.38,2815.29,3595.7509499999996,3786.44985,4445.42,2927.1263200000003,3884.2919699999998,4173.305270000001,3055.21203,1451.6836600000001,1193.8406699999998,906.33719,920.37225,1151.7867,1377.9366,1497.1473999999998,1593.8406,1883.16234,2570.98284,2707.77456,2535.9080400000003,2346.663,2086.5085999999997,2531.83416,2621.5656,3063.18504,2958.0432000000005,2744.99366,2758.94292,3021.7833899999996,3065.8841399999997,2758.94292,2536.13773,2563.8577600000003,2478.8680000000004,2254.06032,1966.9865999999997,1949.2659999999998,2411.4296,2571.0095,2718.17763,2990.4874500000005,3725.24223,4381.9071300000005,4437.8781,5635.845859999999,6055.1493,7317.6028799999995,7171.127039999999,6047.197039999999,5824.00662,6403.038369999999,6365.84085,6070.24625,5960.82594,6043.9428,6508.9322,6197.6244,6442.27714,6112.70583,4289.238289999999,4733.59783,4728.775009999999,3691.86871,2150.97772,1551.4882699999998,1440.49533,1488.7531299999998,1071.594,1510.85726,2657.65675,2768.89625,2722.9494999999997,4117.03588,3988.8320599999997,4119.45482,3118.9435200000003,3319.93134,3414.3714,3230.33436,3146.37285,3061.63552,3252.9877399999996,2882.3942,2407.6469199999997,2592.0844399999996,2244.69168,2611.519,2482.5708600000003,2322.2482800000002,2878.51905,2885.8064400000003,3445.39968,3657.18724,4431.1047,4328.67312,4094.29488,3951.31737,3044.73806,2465.6024899999998,3508.95216,3418.5404399999998,3462.52452,3176.6279999999997,3145.0287399999997,2745.62376,2686.89384,2557.1985999999997,2890.00148,2801.9066,2985.6938,2983.24651,2795.02783,3086.5337999999997,3382.93903,3368.24125,3187.7589900000003,3096.1206899999997,3069.1125,3717.30906,3756.5937,4550.6115,4949.09748,5522.22855,5177.43009,5495.9272200000005,5888.49345,5841.58302,6665.45281,6486.14538,6260.9904,6551.67924,6901.9965600000005,6932.38134,7149.87861,6219.32067,6652.6614899999995,7525.77183,7844.26491,6655.407119999999,7205.3388,7305.2091199999995,7653.204680000001,8591.983400000001,8133.3846,8116.99187,8020.0082299999995,7901.472669999999,8830.938720000002,9379.511040000001,8785.22436,7639.676280000001,8043.305039999999,8813.4103,7704.39768,7438.4536800000005,6824.12304,7524.38416,7702.8488,8477.070399999999,7578.36859,8011.7165700000005,8058.70611,8455.50667,9149.90765,9072.0,9129.96,8119.44,8809.92,7940.52,7635.6,8190.3727499999995,7535.14293,7973.604989999999,7754.400000000001,8356.8,6945.6,6374.65482,6022.10619,5859.02247,5520.102639999999,5738.15736,5377.89304,5543.8042399999995
GTE,GTE Corp.,3994.99447,3912.894,4103.821,4169.361,3746.3749999999995,4279.968,3968.46508,4220.589,4277.11194,4612.953799999999,5001.938999999999,5302.4,4999.04125,4746.885,5572.464599999999,7490.5425000000005,7355.083750000001,7500.15975,8332.05625,8340.80625,7222.0875,7393.764000000001,8137.368400000001,8298.14931,8312.108,8477.498340000002,8212.428,9744.64,11446.73357,11915.85342,11664.534800000001,12812.6586,13453.458480000001,12762.365,13710.687,11517.959,11684.145900000001,13012.6815,14360.945390000003,14519.860499999999,14897.236,17285.57304,20607.727499999997,23121.140000000003,21195.7965,21575.927300000003,17848.9375,25519.01625,27429.75741,26170.46046,27929.034,30782.849410000003,27095.55744,28504.67312,31714.6199,32535.9239,34867.061,34094.03837,36271.74822,33311.67,29593.003,29659.715,29135.99976,29319.2823,32190.123,33107.840630000006,37902.100600000005,42785.676680000004,42581.0875,43359.57275,37025.681000000004,43705.387240000004,44627.801060000005,41909.480840000004,43399.843700000005,50055.5,57539.410560000004,53548.43666,53021.704999999994,62732.085,58389.0945,73364.78450000001,75411.36136,68569.8552,68997.44499999999,59931.49875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTW,Gateway Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7780.1,8148.22408,8000.33153,10715.03672,9244.54368,13781.856,22809.512100000004,16792.18175,18262.2635,15585.57025,5811.07583,5428.15072,5314.51795,1760.97675,2604.66252,2047.5093600000002,1438.6932,962.3631600000001,1017.52642,764.7650799999999,1182.8627999999999,1834.2475200000001,1492.1894,1713.14352,1675.764,1844.85015,2246.1413399999997,1767.7618200000002,1756.5498,1505.9183100000002,1265.9147600000001,1284.52154,1224.7521,1477.12526,1128.3416,1002.1455000000001,1057.82025,1134.3608,936.6968599999999,936.6968599999999,1015.06592,878.4628,815.1837,818.8312000000001,640.1771200000001,707.1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GWF,Great Western Financial,375.11625,557.58568,594.183,493.592,345.06568000000004,476.80749999999995,406.80093999999997,419.64074999999997,385.85324999999995,374.65727,316.53999999999996,402.346,291.354,322.70924,475.42602,760.53426,659.70375,652.7595,889.6271300000001,778.976,659.65104,628.4920000000001,792.4310399999999,898.65504,1085.7154699999999,1163.074,923.174,1390.2213500000003,1806.525,1916.9237500000002,1631.8664999999999,1873.6245,2495.1135000000004,2582.92044,2519.99418,1899.58575,1727.7975,1888.708,2001.9060299999999,1921.6200000000001,1971.0854199999999,2565.28,3130.53828,2247.6475,2136.6223999999997,2313.234,1445.8725,1574.57825,2281.92225,2282.8985000000002,2287.5135,2319.768,2311.5647500000005,2208.3428799999997,1848.58551,2289.245,2313.84935,2202.893,2590.0803499999997,2652.32,2144.9673999999995,2449.1349999999998,2574.649,2149.056,2516.42862,2803.98834,3245.03375,3484.1410199999996,3312.15619,3127.01436,3649.315,3998.404,5584.3425,7504.41375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GWO,Genesis Worldwide Inc,25.185499999999998,29.624750000000002,28.744139999999998,37.004,38.181,55.24804,88.48272999999999,84.70236,78.92075,86.47586,66.6,68.453,60.91428,56.896,53.80228,67.17504,78.628,88.92111999999999,81.44500000000001,84.882,78.0725,67.0505,61.5395,54.1915,57.8655,56.946999999999996,54.1915,62.01712,71.643,59.26161999999999,49.599,55.11,59.7025,73.51624,77.658,62.866,85.53474,76.301,58.7475,70.566,67.87174999999999,60.91721999999999,63.215599999999995,52.43,58.53435,60.85625,37.93685000000001,38.386250000000004,41.681850000000004,35.1281,34.64125,38.386250000000004,50.10810000000001,37.93685000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
